sentence_id,word_id,word,nFix,FFD,GPT,TRT,fixProp,task,source_sentence_id
200,20,measured<EOS>,1.0,134.1818181818182,480.90909090909093,146.54545454545453,90.9090909090909,SR,200
201,0,This,0.09090909090909091,11.090909090909092,11.090909090909092,11.090909090909092,9.090909090909092,SR,201
201,1,is,0.45454545454545453,31.545454545454547,31.545454545454547,41.63636363636363,36.36363636363637,SR,201
201,2,one,1.1818181818181819,98.81818181818181,150.8181818181818,157.63636363636363,81.81818181818183,SR,201
201,3,of,0.18181818181818182,14.636363636363637,26.272727272727273,14.636363636363637,18.181818181818183,SR,201
201,4,the,0.5454545454545454,47.54545454545455,80.45454545454545,59.45454545454545,45.45454545454545,SR,201
201,5,biggest,2.0,114.54545454545455,161.1818181818182,247.54545454545453,100.0,SR,201
201,6,disappointments,2.272727272727273,121.81818181818181,176.0909090909091,260.3636363636364,100.0,SR,201
201,7,of,0.18181818181818182,12.818181818181818,46.0,12.818181818181818,18.181818181818183,SR,201
201,8,the,0.6363636363636364,86.0,268.8181818181818,86.0,63.63636363636363,SR,201
201,9,year<EOS>,0.45454545454545453,62.54545454545455,237.1818181818182,67.27272727272727,36.36363636363637,SR,201
202,0,It,0.0,0.0,0.0,0.0,0.0,SR,202
202,1,never,1.3636363636363635,114.0,137.54545454545453,166.27272727272728,100.0,SR,202
202,2,fails,1.9090909090909092,84.72727272727273,212.9090909090909,200.36363636363637,90.9090909090909,SR,202
202,3,to,1.0909090909090908,94.27272727272727,122.36363636363636,123.27272727272727,81.81818181818183,SR,202
202,4,engage,3.090909090909091,112.81818181818181,728.7272727272727,476.27272727272725,100.0,SR,202
202,5,us<EOS>,0.45454545454545453,89.36363636363636,155.63636363636363,89.36363636363636,45.45454545454545,SR,202
203,0,Denis,1.5454545454545454,114.9090909090909,131.0,243.54545454545453,90.9090909090909,SR,203
203,1,forges,2.909090909090909,99.36363636363636,236.8181818181818,360.1818181818182,100.0,SR,203
203,2,out,1.2727272727272727,99.45454545454545,126.0909090909091,147.0,81.81818181818183,SR,203
203,3,of,0.6363636363636364,55.09090909090909,55.09090909090909,67.0909090909091,54.54545454545454,SR,203
203,4,the,1.0909090909090908,72.27272727272727,97.0,123.27272727272727,63.63636363636363,SR,203
203,5,theories,2.272727272727273,119.0909090909091,202.0909090909091,259.45454545454544,100.0,SR,203
203,6,of,1.0,99.45454545454545,109.63636363636364,120.45454545454545,72.72727272727273,SR,203
203,7,class,1.9090909090909092,114.54545454545455,290.45454545454544,204.0,100.0,SR,203
203,9,based,2.272727272727273,130.9090909090909,166.63636363636363,286.09090909090907,100.0,SR,203
203,10,rage,2.1818181818181817,114.36363636363636,285.27272727272725,248.0,100.0,SR,203
203,11,and,0.9090909090909091,67.0909090909091,78.72727272727273,100.0,63.63636363636363,SR,203
203,12,sisterly,1.8181818181818181,123.9090909090909,298.1818181818182,275.3636363636364,90.9090909090909,SR,203
203,13,obsession,2.4545454545454546,140.27272727272728,373.54545454545456,321.27272727272725,100.0,SR,203
203,14,a,0.36363636363636365,31.90909090909091,38.72727272727273,31.90909090909091,36.36363636363637,SR,203
203,15,razorsided,3.0,145.1818181818182,349.0,418.54545454545456,100.0,SR,203
203,16,tuning,1.2727272727272727,122.45454545454545,247.36363636363637,180.72727272727272,90.9090909090909,SR,203
203,17,fork,1.1818181818181819,136.63636363636363,166.45454545454547,161.72727272727272,100.0,SR,203
203,18,that,0.7272727272727273,94.54545454545455,162.63636363636363,104.45454545454545,63.63636363636363,SR,203
203,19,rings,1.0909090909090908,80.54545454545455,150.1818181818182,111.54545454545455,81.81818181818183,SR,203
203,20,with,0.45454545454545453,42.18181818181818,59.27272727272727,59.27272727272727,36.36363636363637,SR,203
203,21,cultural,1.6363636363636365,73.0,130.54545454545453,166.45454545454547,81.81818181818183,SR,203
203,22,sexual,1.3636363636363635,124.81818181818181,182.72727272727272,182.9090909090909,100.0,SR,203
203,23,and,0.2727272727272727,26.727272727272727,46.0,26.727272727272727,27.27272727272727,SR,203
203,24,social,1.3636363636363635,144.0,301.6363636363636,202.27272727272728,100.0,SR,203
203,25,discord<EOS>,1.3636363636363635,104.18181818181819,960.3636363636364,151.54545454545453,90.9090909090909,SR,203
204,0,The,0.0,0.0,0.0,0.0,0.0,SR,204
204,1,movie,1.3636363636363635,90.45454545454545,98.54545454545455,138.0909090909091,90.9090909090909,SR,204
204,2,slides,1.0909090909090908,121.18181818181819,166.63636363636363,137.9090909090909,90.9090909090909,SR,204
204,3,downhill,1.7272727272727273,116.18181818181819,126.72727272727273,198.0909090909091,100.0,SR,204
204,4,as,0.6363636363636364,30.90909090909091,37.0,74.45454545454545,27.27272727272727,SR,204
204,5,soon,1.4545454545454546,99.54545454545455,131.1818181818182,140.27272727272728,100.0,SR,204
204,6,as,0.6363636363636364,71.36363636363636,76.0909090909091,71.36363636363636,63.63636363636363,SR,204
204,7,macho,1.6363636363636365,102.54545454545455,208.72727272727272,176.0909090909091,100.0,SR,204
204,8,action,1.5454545454545454,135.63636363636363,161.8181818181818,192.63636363636363,100.0,SR,204
204,9,conventions,2.909090909090909,98.81818181818181,235.36363636363637,345.09090909090907,100.0,SR,204
204,10,assert,1.5454545454545454,130.0909090909091,297.27272727272725,208.63636363636363,90.9090909090909,SR,204
204,11,themselves<EOS>,1.4545454545454546,153.63636363636363,555.6363636363636,213.0909090909091,100.0,SR,204
205,0,More,1.0,53.36363636363637,67.54545454545455,117.0909090909091,54.54545454545454,SR,205
205,1,romantic,2.727272727272727,83.63636363636364,199.36363636363637,313.0,90.9090909090909,SR,205
205,2,more,1.3636363636363635,105.45454545454545,147.63636363636363,177.1818181818182,90.9090909090909,SR,205
205,3,emotional,2.0,144.8181818181818,252.54545454545453,265.09090909090907,100.0,SR,205
205,4,and,0.36363636363636365,44.54545454545455,44.54545454545455,44.54545454545455,36.36363636363637,SR,205
205,5,ultimately,1.6363636363636365,118.0909090909091,212.63636363636363,206.0,100.0,SR,205
205,6,more,1.0,97.81818181818181,107.0,116.63636363636364,81.81818181818183,SR,205
205,7,satisfying,1.2727272727272727,98.0,105.63636363636364,134.72727272727272,100.0,SR,205
205,8,than,0.45454545454545453,25.363636363636363,43.81818181818182,61.0,27.27272727272727,SR,205
205,9,the,0.9090909090909091,95.0,101.63636363636364,112.18181818181819,81.81818181818183,SR,205
205,10,tearyeyed,2.727272727272727,107.27272727272727,384.1818181818182,336.8181818181818,100.0,SR,205
205,11,original<EOS>,1.3636363636363635,113.0,558.5454545454545,157.0,90.9090909090909,SR,205
206,0,Like,0.45454545454545453,20.454545454545453,30.636363636363637,44.45454545454545,27.27272727272727,SR,206
206,1,the,1.0909090909090908,77.63636363636364,97.27272727272727,133.45454545454547,63.63636363636363,SR,206
206,2,best,1.9090909090909092,106.9090909090909,171.0909090909091,225.0909090909091,100.0,SR,206
206,3,of,0.2727272727272727,16.636363636363637,16.636363636363637,34.72727272727273,18.181818181818183,SR,206
206,4,Godards,2.5454545454545454,125.81818181818181,220.63636363636363,317.0,100.0,SR,206
206,5,movies,1.8181818181818181,93.27272727272727,173.0909090909091,205.9090909090909,90.9090909090909,SR,206
206,6,it,0.18181818181818182,28.363636363636363,72.81818181818181,28.363636363636363,18.181818181818183,SR,206
206,7,is,0.45454545454545453,44.63636363636363,63.0,64.54545454545455,36.36363636363637,SR,206
206,8,visually,1.4545454545454546,116.9090909090909,186.0,169.54545454545453,100.0,SR,206
206,9,ravishing,1.7272727272727273,141.27272727272728,194.9090909090909,234.36363636363637,100.0,SR,206
206,10,penetrating,2.3636363636363638,156.1818181818182,265.90909090909093,331.45454545454544,100.0,SR,206
206,11,impenetrable<EOS>,1.9090909090909092,224.45454545454547,810.7272727272727,341.0,100.0,SR,206
207,0,The,0.2727272727272727,27.545454545454547,34.27272727272727,34.27272727272727,18.181818181818183,SR,207
207,1,cumulative,2.727272727272727,106.0,208.8181818181818,351.6363636363636,100.0,SR,207
207,2,effect,1.6363636363636365,111.63636363636364,183.0,192.54545454545453,90.9090909090909,SR,207
207,3,of,0.5454545454545454,69.27272727272727,79.0909090909091,69.27272727272727,54.54545454545454,SR,207
207,4,the,0.8181818181818182,57.54545454545455,57.54545454545455,73.63636363636364,63.63636363636363,SR,207
207,5,movie,0.9090909090909091,64.18181818181819,92.45454545454545,84.45454545454545,72.72727272727273,SR,207
207,6,is,0.36363636363636365,20.636363636363637,30.545454545454547,39.72727272727273,18.181818181818183,SR,207
207,7,repulsive,1.6363636363636365,106.54545454545455,149.0,184.72727272727272,90.9090909090909,SR,207
207,8,and,0.2727272727272727,26.636363636363637,26.636363636363637,26.636363636363637,27.27272727272727,SR,207
207,9,depressing<EOS>,2.090909090909091,148.0909090909091,621.8181818181819,318.90909090909093,100.0,SR,207
208,0,Feels,0.8181818181818182,76.54545454545455,76.54545454545455,103.81818181818181,63.63636363636363,SR,208
208,1,like,2.272727272727273,83.9090909090909,106.0909090909091,248.36363636363637,90.9090909090909,SR,208
208,2,nothing,2.6363636363636362,121.0909090909091,176.45454545454547,369.0,100.0,SR,208
208,3,quite,1.7272727272727273,100.0,158.27272727272728,192.72727272727272,90.9090909090909,SR,208
208,4,so,0.7272727272727273,84.0909090909091,135.45454545454547,98.63636363636364,63.63636363636363,SR,208
208,5,much,1.5454545454545454,111.0,179.54545454545453,180.1818181818182,90.9090909090909,SR,208
208,6,as,0.9090909090909091,70.27272727272727,146.0909090909091,124.45454545454545,45.45454545454545,SR,208
208,7,a,0.2727272727272727,21.363636363636363,21.363636363636363,21.363636363636363,27.27272727272727,SR,208
208,8,middleaged,3.090909090909091,135.8181818181818,447.1818181818182,329.27272727272725,100.0,SR,208
208,9,moviemakers,2.5454545454545454,120.0,182.8181818181818,310.3636363636364,100.0,SR,208
208,10,attempt,1.7272727272727273,122.0909090909091,351.09090909090907,208.27272727272728,100.0,SR,208
208,11,to,0.2727272727272727,24.09090909090909,29.818181818181817,35.63636363636363,18.181818181818183,SR,208
208,12,surround,1.4545454545454546,122.63636363636364,151.8181818181818,166.9090909090909,100.0,SR,208
208,13,himself,0.9090909090909091,86.0,86.0,104.0909090909091,72.72727272727273,SR,208
208,14,with,0.6363636363636364,53.81818181818182,53.81818181818182,71.72727272727273,45.45454545454545,SR,208
208,15,beautiful,1.3636363636363635,112.72727272727273,152.72727272727272,146.36363636363637,100.0,SR,208
208,16,halfnaked,1.3636363636363635,127.0909090909091,324.09090909090907,164.0909090909091,100.0,SR,208
208,17,women<EOS>,1.0,131.0909090909091,568.4545454545455,168.0,72.72727272727273,SR,208
209,0,A,0.0,0.0,0.0,0.0,0.0,SR,209
209,1,very,1.0,72.27272727272727,72.27272727272727,117.18181818181819,63.63636363636363,SR,209
209,2,long,1.6363636363636365,97.63636363636364,185.72727272727272,190.54545454545453,90.9090909090909,SR,209
209,3,movie,1.9090909090909092,112.45454545454545,214.9090909090909,241.0,90.9090909090909,SR,209
209,4,dull,1.3636363636363635,84.18181818181819,94.9090909090909,161.9090909090909,72.72727272727273,SR,209
209,5,in,0.5454545454545454,42.72727272727273,83.45454545454545,61.81818181818182,36.36363636363637,SR,209
209,6,stretches,1.9090909090909092,129.0909090909091,244.36363636363637,222.45454545454547,100.0,SR,209
209,7,with,0.8181818181818182,77.9090909090909,94.81818181818181,98.81818181818181,63.63636363636363,SR,209
209,8,entirely,1.3636363636363635,115.54545454545455,143.1818181818182,156.1818181818182,100.0,SR,209
209,9,too,0.6363636363636364,64.36363636363636,64.36363636363636,64.36363636363636,63.63636363636363,SR,209
209,10,much,0.8181818181818182,76.18181818181819,76.18181818181819,89.0,72.72727272727273,SR,209
209,11,focus,1.3636363636363635,94.0,155.54545454545453,134.63636363636363,90.9090909090909,SR,209
209,12,on,0.45454545454545453,53.45454545454545,70.0,53.45454545454545,45.45454545454545,SR,209
209,13,meal,1.0909090909090908,88.72727272727273,88.72727272727273,126.45454545454545,81.81818181818183,SR,209
209,14,preparation,2.090909090909091,141.45454545454547,244.36363636363637,287.72727272727275,100.0,SR,209
209,15,and,0.6363636363636364,61.0,89.72727272727273,73.81818181818181,54.54545454545454,SR,209
209,16,igloo,1.2727272727272727,122.0909090909091,129.27272727272728,151.0909090909091,100.0,SR,209
209,17,construction<EOS>,1.9090909090909092,142.54545454545453,647.6363636363636,250.9090909090909,100.0,SR,209
210,0,In,0.2727272727272727,13.363636363636363,13.363636363636363,35.36363636363637,9.090909090909092,SR,210
210,1,XXX,1.7272727272727273,131.9090909090909,196.8181818181818,236.63636363636363,100.0,SR,210
210,2,Diesel,1.9090909090909092,109.27272727272727,174.45454545454547,243.45454545454547,90.9090909090909,SR,210
210,3,is,0.5454545454545454,48.45454545454545,88.27272727272727,53.63636363636363,45.45454545454545,SR,210
210,4,that,1.2727272727272727,87.54545454545455,105.54545454545455,138.27272727272728,81.81818181818183,SR,210
210,5,rare,1.4545454545454546,112.81818181818181,153.27272727272728,160.27272727272728,90.9090909090909,SR,210
210,6,creature,1.2727272727272727,105.63636363636364,197.1818181818182,146.54545454545453,90.9090909090909,SR,210
210,8,an,0.8181818181818182,70.0,82.27272727272727,93.63636363636364,63.63636363636363,SR,210
210,9,action,1.2727272727272727,120.72727272727273,127.0909090909091,153.72727272727272,90.9090909090909,SR,210
210,10,hero,1.0,73.72727272727273,229.36363636363637,94.27272727272727,81.81818181818183,SR,210
210,11,with,0.5454545454545454,32.81818181818182,32.81818181818182,65.0909090909091,36.36363636363637,SR,210
210,12,table,1.2727272727272727,123.0,163.45454545454547,156.0,90.9090909090909,SR,210
210,13,manners,1.5454545454545454,123.63636363636364,156.0909090909091,178.27272727272728,100.0,SR,210
210,14,and,0.45454545454545453,41.90909090909091,41.90909090909091,52.90909090909091,36.36363636363637,SR,210
210,15,one,0.7272727272727273,88.81818181818181,88.81818181818181,88.81818181818181,72.72727272727273,SR,210
210,16,who,0.8181818181818182,72.45454545454545,72.45454545454545,103.45454545454545,63.63636363636363,SR,210
210,17,proves,1.4545454545454546,96.81818181818181,131.54545454545453,145.0,90.9090909090909,SR,210
210,18,that,0.7272727272727273,51.18181818181818,97.9090909090909,73.0,54.54545454545454,SR,210
210,19,elegance,1.8181818181818181,135.45454545454547,188.45454545454547,224.36363636363637,100.0,SR,210
210,20,is,0.2727272727272727,26.363636363636363,26.363636363636363,26.363636363636363,27.27272727272727,SR,210
210,21,more,0.7272727272727273,62.63636363636363,62.63636363636363,69.27272727272727,63.63636363636363,SR,210
210,22,than,1.0,66.0909090909091,107.54545454545455,133.1818181818182,54.54545454545454,SR,210
210,23,tattoo,1.6363636363636365,107.45454545454545,662.8181818181819,203.72727272727272,81.81818181818183,SR,210
210,24,deep<EOS>,0.9090909090909091,99.54545454545455,390.3636363636364,119.45454545454545,72.72727272727273,SR,210
211,0,Im,0.45454545454545453,18.454545454545453,35.18181818181818,46.0,18.181818181818183,SR,211
211,1,not,0.6363636363636364,70.63636363636364,81.45454545454545,85.18181818181819,54.54545454545454,SR,211
211,2,sure,1.1818181818181819,98.0909090909091,135.0,138.0,90.9090909090909,SR,211
211,3,which,1.4545454545454546,95.72727272727273,145.9090909090909,141.54545454545453,100.0,SR,211
211,4,will,0.2727272727272727,36.0,36.0,36.0,27.27272727272727,SR,211
211,5,take,0.9090909090909091,105.45454545454545,105.45454545454545,105.45454545454545,90.9090909090909,SR,211
211,6,longer,1.1818181818181819,85.72727272727273,94.54545454545455,123.36363636363636,90.9090909090909,SR,211
211,7,to,0.45454545454545453,52.72727272727273,89.81818181818181,52.72727272727273,45.45454545454545,SR,211
211,8,heal,0.8181818181818182,87.63636363636364,87.63636363636364,96.0909090909091,72.72727272727273,SR,211
211,9,the,0.36363636363636365,37.63636363636363,37.63636363636363,37.63636363636363,36.36363636363637,SR,211
211,10,welt,1.2727272727272727,100.45454545454545,139.72727272727272,137.72727272727272,90.9090909090909,SR,211
211,11,on,0.36363636363636365,46.45454545454545,46.45454545454545,46.45454545454545,36.36363636363637,SR,211
211,12,Johnny,1.4545454545454546,67.9090909090909,103.81818181818181,145.0,81.81818181818183,SR,211
211,13,Knoxvilles,2.272727272727273,84.18181818181819,199.8181818181818,280.90909090909093,90.9090909090909,SR,211
211,14,stomach,1.3636363636363635,110.9090909090909,136.27272727272728,157.45454545454547,100.0,SR,211
211,15,from,0.8181818181818182,83.72727272727273,83.72727272727273,95.45454545454545,72.72727272727273,SR,211
211,16,a,0.18181818181818182,30.09090909090909,41.81818181818182,30.09090909090909,18.181818181818183,SR,211
211,17,riotcontrol,2.6363636363636362,104.36363636363636,286.8181818181818,339.45454545454544,100.0,SR,211
211,18,projectile,1.6363636363636365,126.63636363636364,262.54545454545456,200.63636363636363,90.9090909090909,SR,211
211,19,or,0.5454545454545454,46.72727272727273,53.27272727272727,46.72727272727273,54.54545454545454,SR,211
211,20,my,0.09090909090909091,17.727272727272727,17.727272727272727,17.727272727272727,9.090909090909092,SR,211
211,21,own,0.7272727272727273,86.54545454545455,86.54545454545455,86.54545454545455,72.72727272727273,SR,211
211,22,tortured,2.090909090909091,88.54545454545455,255.0,226.45454545454547,100.0,SR,211
211,23,psyche<EOS>,1.3636363636363635,128.63636363636363,563.6363636363636,173.63636363636363,100.0,SR,211
212,0,While,0.8181818181818182,60.0,74.36363636363636,99.27272727272727,54.54545454545454,SR,212
212,1,Serving,2.4545454545454546,142.63636363636363,282.54545454545456,381.3636363636364,100.0,SR,212
212,2,Sara,1.4545454545454546,103.18181818181819,266.27272727272725,205.45454545454547,81.81818181818183,SR,212
212,3,does,1.0909090909090908,93.54545454545455,124.45454545454545,108.0909090909091,90.9090909090909,SR,212
212,4,have,1.1818181818181819,106.45454545454545,114.63636363636364,139.8181818181818,81.81818181818183,SR,212
212,5,a,0.5454545454545454,61.81818181818182,85.81818181818181,74.27272727272727,45.45454545454545,SR,212
212,6,long,1.0909090909090908,92.0909090909091,157.1818181818182,129.9090909090909,72.72727272727273,SR,212
212,7,way,0.9090909090909091,80.72727272727273,88.0,88.0,81.81818181818183,SR,212
212,8,to,0.36363636363636365,37.45454545454545,37.45454545454545,37.45454545454545,36.36363636363637,SR,212
212,9,go,0.5454545454545454,52.72727272727273,52.72727272727273,52.72727272727273,54.54545454545454,SR,212
212,10,before,1.6363636363636365,102.0,163.54545454545453,177.27272727272728,100.0,SR,212
212,11,it,0.36363636363636365,26.636363636363637,26.636363636363637,26.636363636363637,36.36363636363637,SR,212
212,12,reaches,1.0,101.0909090909091,101.0909090909091,117.36363636363636,90.9090909090909,SR,212
212,13,the,0.9090909090909091,70.9090909090909,119.18181818181819,85.9090909090909,72.72727272727273,SR,212
212,14,level,0.8181818181818182,75.45454545454545,95.72727272727273,84.63636363636364,72.72727272727273,SR,212
212,15,of,0.7272727272727273,69.54545454545455,69.54545454545455,90.0909090909091,54.54545454545454,SR,212
212,16,crudity,1.6363636363636365,116.81818181818181,157.45454545454547,185.36363636363637,100.0,SR,212
212,17,in,0.5454545454545454,24.363636363636363,69.45454545454545,67.0909090909091,18.181818181818183,SR,212
212,18,the,0.5454545454545454,48.81818181818182,54.81818181818182,56.72727272727273,45.45454545454545,SR,212
212,19,latest,1.8181818181818181,109.9090909090909,181.0,199.0909090909091,100.0,SR,212
212,20,Austin,0.9090909090909091,65.81818181818181,150.1818181818182,109.9090909090909,54.54545454545454,SR,212
212,21,Powers,1.1818181818181819,62.72727272727273,96.9090909090909,121.0909090909091,63.63636363636363,SR,212
212,22,extravaganza,1.2727272727272727,165.45454545454547,314.27272727272725,191.72727272727272,100.0,SR,212
212,23,theres,0.9090909090909091,71.45454545454545,78.0909090909091,78.0909090909091,81.81818181818183,SR,212
212,24,nothing,1.3636363636363635,99.0,128.9090909090909,149.54545454545453,90.9090909090909,SR,212
212,25,here,1.0909090909090908,78.36363636363636,89.63636363636364,122.54545454545455,72.72727272727273,SR,212
212,26,to,0.9090909090909091,72.72727272727273,72.72727272727273,87.63636363636364,72.72727272727273,SR,212
212,27,match,1.1818181818181819,118.45454545454545,154.27272727272728,153.36363636363637,100.0,SR,212
212,28,that,1.2727272727272727,66.0909090909091,74.45454545454545,145.54545454545453,63.63636363636363,SR,212
212,29,movies,1.6363636363636365,109.0,266.1818181818182,184.72727272727272,81.81818181818183,SR,212
212,30,intermittent,2.0,150.27272727272728,233.8181818181818,285.1818181818182,100.0,SR,212
212,31,moments,1.5454545454545454,137.54545454545453,262.1818181818182,198.45454545454547,100.0,SR,212
212,32,of,0.5454545454545454,46.09090909090909,109.72727272727273,68.72727272727273,36.36363636363637,SR,212
212,33,inspiration<EOS>,1.4545454545454546,128.27272727272728,676.3636363636364,206.54545454545453,90.9090909090909,SR,212
213,0,Its,0.09090909090909091,10.818181818181818,10.818181818181818,10.818181818181818,9.090909090909092,SR,213
213,1,difficult,1.7272727272727273,123.36363636363636,182.54545454545453,226.8181818181818,100.0,SR,213
213,2,to,0.45454545454545453,33.81818181818182,106.0,44.45454545454545,36.36363636363637,SR,213
213,3,conceive,1.8181818181818181,116.45454545454545,178.0909090909091,212.0909090909091,100.0,SR,213
213,4,of,0.45454545454545453,43.72727272727273,56.54545454545455,43.72727272727273,45.45454545454545,SR,213
213,5,anyone,1.6363636363636365,119.27272727272727,177.0,176.9090909090909,100.0,SR,213
213,6,who,0.7272727272727273,60.45454545454545,69.27272727272727,69.27272727272727,63.63636363636363,SR,213
213,7,has,0.8181818181818182,81.63636363636364,86.18181818181819,86.18181818181819,72.72727272727273,SR,213
213,8,reached,1.8181818181818181,117.0909090909091,137.0,208.1818181818182,100.0,SR,213
213,9,puberty,1.6363636363636365,114.27272727272727,211.0909090909091,175.36363636363637,100.0,SR,213
213,10,actually,1.4545454545454546,115.72727272727273,175.45454545454547,181.36363636363637,100.0,SR,213
213,11,finding,1.3636363636363635,93.54545454545455,146.27272727272728,131.27272727272728,90.9090909090909,SR,213
213,12,the,0.45454545454545453,44.54545454545455,89.27272727272727,44.54545454545455,45.45454545454545,SR,213
213,13,characters,1.8181818181818181,116.0,194.9090909090909,220.9090909090909,100.0,SR,213
213,14,in,0.36363636363636365,33.27272727272727,33.27272727272727,33.27272727272727,36.36363636363637,SR,213
213,15,Slackers,2.0,152.9090909090909,228.27272727272728,245.0909090909091,100.0,SR,213
213,16,or,0.2727272727272727,36.81818181818182,55.72727272727273,36.81818181818182,27.27272727272727,SR,213
213,17,their,1.4545454545454546,113.0,136.9090909090909,149.54545454545453,100.0,SR,213
213,18,antics,0.6363636363636364,70.0909090909091,95.27272727272727,70.0909090909091,63.63636363636363,SR,213
213,19,amusing,1.4545454545454546,108.45454545454545,232.54545454545453,161.36363636363637,100.0,SR,213
213,20,let,0.6363636363636364,40.72727272727273,86.9090909090909,58.90909090909091,45.45454545454545,SR,213
213,21,alone,1.3636363636363635,105.18181818181819,354.45454545454544,156.63636363636363,90.9090909090909,SR,213
213,22,funny<EOS>,0.6363636363636364,79.54545454545455,266.0,79.54545454545455,63.63636363636363,SR,213
214,0,It,0.18181818181818182,21.272727272727273,21.272727272727273,34.54545454545455,9.090909090909092,SR,214
214,1,never,2.6363636363636362,129.0,167.63636363636363,398.72727272727275,81.81818181818183,SR,214
214,2,is,2.1818181818181817,137.45454545454547,259.8181818181818,316.27272727272725,90.9090909090909,SR,214
214,3,not,3.0,106.45454545454545,383.1818181818182,435.1818181818182,100.0,SR,214
214,4,fully<EOS>,2.090909090909091,189.1818181818182,1009.5454545454545,338.6363636363636,100.0,SR,214
215,0,Not,0.6363636363636364,28.0,39.45454545454545,57.09090909090909,36.36363636363637,SR,215
215,1,only,1.4545454545454546,90.27272727272727,116.9090909090909,181.54545454545453,72.72727272727273,SR,215
215,2,is,0.7272727272727273,74.0,122.54545454545455,74.0,72.72727272727273,SR,215
215,3,Undercover,4.7272727272727275,109.72727272727273,351.45454545454544,560.0,100.0,SR,215
215,4,Brother,2.6363636363636362,132.63636363636363,234.0,319.1818181818182,100.0,SR,215
215,5,as,0.8181818181818182,87.54545454545455,99.27272727272727,115.63636363636364,63.63636363636363,SR,215
215,6,funny,1.9090909090909092,95.27272727272727,320.54545454545456,215.72727272727272,100.0,SR,215
215,7,if,0.45454545454545453,40.81818181818182,145.36363636363637,40.81818181818182,45.45454545454545,SR,215
215,8,not,0.8181818181818182,79.63636363636364,79.63636363636364,109.9090909090909,54.54545454545454,SR,215
215,9,more,1.6363636363636365,139.1818181818182,167.72727272727272,231.9090909090909,90.9090909090909,SR,215
215,10,so,0.2727272727272727,29.727272727272727,66.54545454545455,29.727272727272727,27.27272727272727,SR,215
215,11,than,0.2727272727272727,30.454545454545453,30.454545454545453,30.454545454545453,27.27272727272727,SR,215
215,12,both,1.0909090909090908,90.63636363636364,96.63636363636364,127.54545454545455,72.72727272727273,SR,215
215,13,Austin,1.4545454545454546,76.0,127.63636363636364,153.27272727272728,81.81818181818183,SR,215
215,14,Powers,1.3636363636363635,87.18181818181819,104.36363636363636,148.72727272727272,81.81818181818183,SR,215
215,15,films,0.8181818181818182,49.09090909090909,88.54545454545455,75.81818181818181,54.54545454545454,SR,215
215,16,but,1.0,71.0909090909091,181.9090909090909,107.0909090909091,72.72727272727273,SR,215
215,17,its,0.9090909090909091,84.63636363636364,84.63636363636364,98.9090909090909,72.72727272727273,SR,215
215,18,also,1.0,81.0,126.0909090909091,99.36363636363636,72.72727272727273,SR,215
215,19,one,0.9090909090909091,100.27272727272727,130.9090909090909,113.27272727272727,81.81818181818183,SR,215
215,20,of,0.5454545454545454,56.36363636363637,99.0909090909091,56.36363636363637,54.54545454545454,SR,215
215,21,the,0.6363636363636364,45.63636363636363,51.0,51.0,54.54545454545454,SR,215
215,22,smarter,1.4545454545454546,94.0909090909091,243.1818181818182,168.54545454545453,81.81818181818183,SR,215
215,23,savvier,1.5454545454545454,132.45454545454547,179.45454545454547,208.0,100.0,SR,215
215,24,spoofs,1.0909090909090908,112.0,125.18181818181819,146.72727272727272,90.9090909090909,SR,215
215,25,to,0.36363636363636365,30.181818181818183,30.181818181818183,42.0,27.27272727272727,SR,215
215,26,come,0.8181818181818182,91.45454545454545,216.8181818181818,91.45454545454545,81.81818181818183,SR,215
215,27,along,1.3636363636363635,85.0909090909091,108.27272727272727,131.8181818181818,90.9090909090909,SR,215
215,28,in,0.5454545454545454,54.18181818181818,190.0,67.72727272727273,45.45454545454545,SR,215
215,29,some,1.3636363636363635,123.72727272727273,413.3636363636364,177.0909090909091,90.9090909090909,SR,215
215,30,time<EOS>,0.5454545454545454,31.0,546.5454545454545,46.36363636363637,36.36363636363637,SR,215
216,0,It,0.09090909090909091,11.090909090909092,11.090909090909092,11.090909090909092,9.090909090909092,SR,216
216,1,should,1.6363636363636365,124.54545454545455,144.1818181818182,234.72727272727272,90.9090909090909,SR,216
216,2,be,1.0,58.90909090909091,93.45454545454545,96.9090909090909,63.63636363636363,SR,216
216,3,mentioned,1.7272727272727273,121.63636363636364,144.27272727272728,214.0,100.0,SR,216
216,4,that,0.7272727272727273,75.0909090909091,87.45454545454545,75.0909090909091,72.72727272727273,SR,216
216,5,the,0.5454545454545454,51.0,51.0,60.27272727272727,45.45454545454545,SR,216
216,6,set,0.8181818181818182,104.18181818181819,104.18181818181819,115.54545454545455,72.72727272727273,SR,216
216,7,design,1.5454545454545454,119.54545454545455,171.72727272727272,186.72727272727272,100.0,SR,216
216,8,and,0.8181818181818182,62.81818181818182,68.18181818181819,86.18181818181819,54.54545454545454,SR,216
216,9,interiors,1.7272727272727273,118.36363636363636,144.1818181818182,193.72727272727272,100.0,SR,216
216,10,of,0.5454545454545454,31.0,121.45454545454545,43.63636363636363,36.36363636363637,SR,216
216,11,the,0.45454545454545453,39.63636363636363,39.63636363636363,54.36363636363637,36.36363636363637,SR,216
216,12,haunted,1.7272727272727273,99.72727272727273,358.90909090909093,205.63636363636363,90.9090909090909,SR,216
